image,title,caption_FR,credit_FR,caption_EN,credit_EN
/assets/images/jedinak/carousel2/PsankiewiczFamille.jpg,Jedinak Photo Album,"Abram, Chana (née Gitla Zyto), Louise et Rachel en 1935",Credit: archives familiales,"Abram, Chana (née Gitla Zyto), Louise and Rachel circa 1935",Credit: family archives
/assets/images/jedinak/carousel2/Abramsoldat.jpg,,Abram en uniforme en 1939 ,Credit: archives familiales,Abram in his military uniform circa 1939,Credit: family archives
/assets/images/jedinak/carousel2/Zyto.jpg,,Grands-parents maternels Lejzor et Chana Zyto,Credit: archives familiales,Maternal grands-parents Lejzor and Chana Zyto,Credit: family archives
/assets/images/jedinak/carousel2/RuschkaZyto.jpg,,"De g. à d. au premier rang : Simon, Sarah, Louise et Rachel. Au deuxième rang : Herschl, Ruschka, Abram et Chana",Credit: www.convoisduloiret.org,"From left to right, first row: Simon, Sarah, Louise and Rachel. Second row : Herschl, Ruschka, Abram and Chana",Credit: www.convoisduloiret.org
/assets/images/jedinak/carousel2/Exodedessin.jpg,,"« L'exode sur la route de Fontainebleau (Seine-et-Marne), 13 juin 1940 » Dessin de Jeanine Lagarrigue",Credit: www.reseau-canope.fr/cnrd,"""Exodus on the road to Fontainebleau (Seine-et-Marne)."" June 13, 1940. Drawing by Jeanine Lagarrigue",Credit: www.reseau-canope.fr/cnrd
/assets/images/jedinak/carousel2/Masquesgaz.jpg,,Masques à gaz sont distribués aux Parisiens en 1939,Credit: Agip/Bridgeman Images,Distribution of gas masks to Parisians in 1939,Credit: Agip/Bridgeman Images
/assets/images/jedinak/carousel2/Billet-vert-et-list.jpg,,Billet vert et liste d’effets à ramener par la personne accompagnatrice,Credit: Wikipedia Commons,Green ticket and list of items to be brought back by the person accompanying,Credit: Wikipedia Commons
/assets/images/jedinak/carousel2/BilletVert.jpg,,Embarcation vers Pithiviers ou Beaune-la-Rolande des victimes de la rafle du billet vert du 14 mai 1941,Credit: Wikipedia Commons,"Men boarding trains to the Pithiviers or Beaune-la-Rolande camps after the Green Ticket round-up on May 14, 1941.",Credit: Wikipedia Commons
/assets/images/jedinak/carousel2/InterditAuxJuifs.jpg,,Playground strictly for children. Forbidden to Jews.,Credit: Mémorial de la Shoah,Playground strictly for children. Forbidden to Jews.,Credit: Mémorial de la Shoah
/assets/images/jedinak/carousel2/BeauneCamp.jpeg,,Camp de Beaune-la-Rolande en 1941,Credit: Wikipedia Commons,Camp of Beaune-la-Rolande in 1941,Credit: Wikipedia Commons
/assets/images/jedinak/carousel2/RachelLouise1942.jpg,,Photo de Louise et Rachel prise en mars 1942 pour être envoyée à Abram à Beaune-la-Rolande,Credit: Archives familiales,Picture of Louise and Rachel in March 1942 to be sent to their father in Beaune-la-Rolande,Credit: Family archives
/assets/images/jedinak/carousel2/LaBellevilloiseHistoire.jpg,,,Credit: La Bellevilloise,,Credit: La Bellevilloise
/assets/images/jedinak/carousel2/PaulPsankiewiczcouleur.jpg,,Paul (Peysach) Psankiewicz,Credit: Archives familiales,Paul (Peysach) Psankiewicz,Credit: Family archives
/assets/images/jedinak/carousel2/MapRachelJuly42.png,,Itinéraire emprunté par Louise et Rachel pour retourner rue Tlemcen,,Itinerary Louise and Rachel took from la Bellevilloise back to rue Tlemcen,
/assets/images/jedinak/carousel2/PsankiewiczHendla.jpg,,"Grand-mère maternelle de Rachel, Hendla Psankiewicz",Credit: Archives familiales,"Rachel's maternal grand-mother, Hendla Psankiewicz",Credit: Family archives
/assets/images/jedinak/carousel2/Maurice.jpeg,,Maurice (Moszek) Psankiewicz,Credit: Archives familiales,Maurice (Moszek) Psankiewicz,Credit: Family archives
/assets/images/jedinak/carousel2/pillageappartementjuifs.jpg,,Pillage de biens juifs mené par l’Opération Meubles,Credit: Akadem,Looting of Jewish property led by the Möbel Aktion,Credit: Akadem
/assets/images/jedinak/carousel2/MapRachel1943.png,,De chez les grands-parents au commissariat du XXème,,From the grand-parents' home (left) to the police station (right),
/assets/images/jedinak/carousel2/drancy.jpeg,,Camp de Drancy le 3 décembre 1942,Credit: Yad Vashem,"Drancy camp on December 3, 1942",Credit: Yad Vashem
/assets/images/jedinak/carousel2/Lamarck.jpg,,Asile Lamarck,Credit: Musée d'Art et d'Histoire du Judaïsme (MAHJ),Lamarck Asylum,Credit: Musée d'Art et d'Histoire du Judaïsme (MAHJ)
/assets/images/jedinak/carousel2/Lutetia.jpeg,,Déportés consultant le tableau des annonces au Lutetia,Credit: Getty Images,Camp survivors studying the notice board at the Lutetia,Credit: Getty Images
/assets/images/jedinak/carousel2/ActeDisparition.jpeg,,Acte de disparition établi au nom d’Abram le 30 avril 1948,Credit: Archives familiales,"Act of a missing person established in the name of Abram on April 30, 1948",Credit: Family archives
/assets/images/jedinak/carousel2/JedynakJacqueline.jpeg,,Jacqueline,Credit: Mémorial de la Shoah,Jacqueline,Credit: Family archives
/assets/images/jedinak/carousel2/JedynakPaulette.jpeg,,Paulette,Credit: Mémorial de la Shoah,Paulette,Credit: Family archives
/assets/images/jedinak/carousel2/JedynakMirla.jpeg,,Leur mère Mirla Jedynak (née Fajgold),Credit: Mémorial de la Shoah,"Their mother, Mirla Jedynak (née Fajgold) ",Credit: Family archives
/assets/images/jedinak/carousel2/Abramactedeces99.png,,Rectificatif de 1999 : Auschwitz figure comme lieu de décès,Credit: Archives familiales,1999 Correction: Auschwitz is listed as the place of death,Credit: Family archives