image-front,image-back,toggle,title,heading_FR,date_FR,text_FR,heading_EN,date_EN,text_EN,address_sender,address_recipient
/assets/images/muller/carousel/1945_enfants_Manek.jpg,,,Correspondence,,,"Henri Muller a conservé de nombreuses lettres et cartes échangées entre frères et soeur pendant la guerre mais aussi entre Manek et ses enfants. Cette correspondance épistolaire met en lumière l'amour qui liait la famille Muller. Malgré les risques encourus, le père n'a jamais cessé d'écrire à ses enfants et de s'assurer qu'ils ne manquaient de rien. La lecture du courrier de Manek raconte aussi l'histoire d'un immigré qui ne maîtrisait pas encore parfaitement la langue française et qui devait se cacher. Dans les lettres qu'il a écrites de sa main, on entend la mélodie de son accent qui se dégage de son écriture phonétique. Dans celles rédigées pour lui par son ami d'enfance, Marc Kleinman, qui parlait parfaitement le français et chez qui Manek se cachait à Périgueux, l'accent disparaît derrière un texte à la grammaire et l'orthographe précises. Il y aussi des lettres à l'orthographe approximative redigées par des Français, comme vraisemblablement la concierge de la place du Guignier. Lire ces textes, c'est dérouler le fil intime qui a relié la famille malgré la séparation. Mais c'est aussi découvrir l'histoire d'un immigré à travers ses pérégrinations linguistiques. Celui qui s'appelait Manek Schneps dans son pays natal est devenu Manek Muller dans son pays d'adoption. Bien que son courrier soit signé Muller, c'est pourtant Schneps qui s'exprime à travers une langue qui lui échappe souvent et qui, malgré tout, réussit à exprimer tout son amour à ses enfants."",""Maison St Vincent de Paul pour H. et J. Muller 34, rue des Tournelles L’Hay-les-Roses (Seine)",,,"Henri Muller has kept many letters and cards exchanged between brothers and sisters during the war but also between Manek and his children. This epistolary correspondence highlights the love that bound the Muller family. Despite the risks involved, the father never stopped writing to his children and making sure they had everything they needed. Reading Manek's letters also tells the story of an immigrant who had not yet mastered the French language and had to hide. In his handwritten letters, we hear the melody of his accent that emerges from his phonetic writing. In the ones written for him by his childhood friend, Marc Kleinman, who spoke French perfectly and with whom Manek was hiding in Périgueux, the accent disappears behind a text displaying precise grammar and spelling. There are also letters with approximate spelling written by French people, such as the concierge of the Place du Guignier. To read these texts is to unwind the intimate thread that linked the family despite the separation. But it is also to discover the story of an immigrant through his linguistic peregrinations. The man who was called Manek Schneps in his native country became Manek Muller in his adopted country. Although his letters are signed Muller, it is Schneps who expresses himself through a language that often escapes him and who, in spite of everything, succeeds in expressing all his love to his children.",,
/assets/images/muller/letters/28_juillet_1942.jpg,/assets/images/muller/letters/28_juillet_1942_back.jpg,yes,,Lettre du 28 juillet 1942 (Manek à Henri et Jean),Paris le 28-7-42,"Chèr Henri et Jean     je m’etonne beaucoup pourquoi vous ne m’avez pas écrit jusqu’a presentj’ose penser que vous n’avez pas eu mon adresse, alors voici monadresse : Mme Veuve Fossiés6. Place du Guignier Pour tailleurParis (20me) j’éspère que vous-voustrouvez ent bonne santé et qui nevous ne manque de rien, maintenantécrit moi ci vous avez besoin d’un colis. avec fruit dedans. acheter toujours ce qu’il te faut ent attendant [?]les 300 franc que je vous ai donnern’oubli pas chèr jean de te soignerton oreille ci tu n’a pas de medicamentsfait demander l’ordonnance par la soeur entdonnant l’adresse de la rue des pyrénéesParis. j’ai reçu des nouvelles de mamanelle ce trouve a Beaune-la Rolandeécrit a ta maman une lettre pourla consolé car jusqua present ellene sait ou tu te trouve alors voicil’adresse. Camp de HébèrgementBaune-la-Rolande Mme Muller(loiret) n’oublier de m’écrire toute la vérité çi vous etes bien j’éspère quevous-vous ennuyer pas. Et çi il vousne manque rienje termine ma lettre et ecrit moide suite. ton Pere qui pense a toi                                    Muller","Letter from July 28, 1942 (from Manek to Henri and Jean)","Paris, 7.28.42","Dear Henri and Jean 
I am very surprised why you have not written to me until now
I dare to think that you did not get my address, so here is my address: Mrs. Widow Fossiés 6. Place du Guignier For tailor Paris (20th) I hope you find yourself in good health and that you you do not lack anything, now write me if you need a parcel. with fruit in it. always buy what you need in the meantime [?] the 300 francs I gave you don't forget dear jean to take care of your ear if you have no medicine ask the sister for the prescription by giving the address of the rue des pyrénées Paris. I have received news from mom she is in Beaune-la Rolande write a letter to your mom to console her because until now she doesn't know where you are, so here is the address. Housing Camp Baune-la-Rolande Mme Muller (loiret) don't forget to write me the whole truth if you are well I hope that you don't get bored. And that you don't  need anything I finish my letter and write me immediately. your Father who thinks of you 
Muller
",n/a,n/a
/assets/images/muller/letters/carte_23.8.1942.jpg,/assets/images/muller/letters/carte_23.8.1942_back.jpg,yes,,Carte du 23 août 1942 (Manek à Henri et Jean),Le 23 août 1942,"Chers Henri et Jean J’étais oblige de quitter Paris pour quelque temps et ne pourrais pas vous voir de sitôt. J’en suis très peiné. Je vous prie beaucoup de m'écrire très régulièrement une carte une fois par semaine à l’adresse de Marc Kleinman 81, rue de Bordeaux – Périgueux. Je penserai à vous tout le temps mais ne m’oubliez pas non plus. J’espèreque nous pourrons nous revoir bientôt. Si vous avez besoin de quelque chose pour un dessert écrivez à la maison Evain 156, rue Pelleport Paris 20e qui vous enverra ce que vous deman-derez. Tout est payé d’avance.Je n’ai pas encore eu de nouvelles de Maman. N’oublie pas mon petit Henri de soigner Jean. Encore une fois je vous prie de m’écrire une fois par semaine.Je vous embrasse bien fort tous les deux.Votre père         Muller","Postcard from August 23, 1942 (From Manek to Henri and Jean)","August 23rd, 1942","Dear Henri and Jean 
I was obliged to leave Paris for some time and will not be able to see you any time soon. I am very sorry about this. I beg you very much to write me very regularly a card once a week to the address of Marc Kleinman 81, rue de Bordeaux - Périgueux. I will think of you all the time but don't forget me either. I hope we can meet again soon. If you need something for a dessert write to the house Evain 156, rue Pelleport Paris 20th who will send you what you want. Everything is paid in advance. I have not yet heard from Mom. Don't forget my little Henri to take care of Jean. Once again I ask you to write to me once a week. I give you both a big kiss. 
Your father Muller
","Marc Kleinman
pour Muller
81 rue de Bordeaux
Périgueux
(Dordogne)
(pour Miller) 

","Colonie de vacances
St Vincent de Paul
pour Henri et Jean Muller
34, rue des tournelles
L’Hay les-roses
(Seine)
"
/assets/images/muller/letters/carte_7.9.42.jpg,/assets/images/muller/letters/carte_7.9.42_back.jpg,yes,,Carte du 7 septembre 1942 (Manek à Henri et Jean),Le 7.9.42,"Mes chers petits, Merci beaucoup pour votrecarte, je vous prie beaucoup de m’écrire régulièrement. Je suis maintenant à la campagne depuis le 1er et travaille dans une ferme. Je pense toujours à vous à Maman et les deux autrespetits et espère que nous nous ver-rons tous bientôt. Soyez forts et cou-rageux et esperez. Mon petit Henri écris, je te prie, à Soeur Clotilde 140, rue du Bac Paris 7e, pour la prier de rechercher encore maman Annette et Michel, elle est très bonne et pourra peut être faire quelques chose. Mon petit Jean ton oreille est-elle déjà guérie ? Ecrivez-moi souvent. Je vous embrasse bien fort                                     Papa","Postcard from September 7, 1942 (From Manek to Henri and Jean)",9.7.42,"My dear little ones 
Thank you very much for your card, I beg you very much to write me regularly. I am now in the country since the 1st and work on a farm. I always think of you of Mom and the other two little ones and hope that we will all see each other soon. Be strong and courageous and hope. My little Henri please write to Sister Clotilde 140, rue du Bac Paris 7th, to ask her to look again for mom, Annette and Michel, she is very kind and may be able to do something. My little Jean, is your ear already healed? Write to me often. I give you a big kiss
 Dad

","Marc Kleinman
pour M. Muller
81 rue de Bordeaux
Périgueux (Dordogne)


","Maison
St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_22.9.42.jpg,/assets/images/muller/letters/carte_22.9.42_back.jpg,yes,,Carte du 22 septembre 1942 (Manek à Henri et Jean),Agonac le 22 sept. 1942,"Cher Henri et Jean ! J’ai recu votre carte qui ma fait bien plaisir,je suis très content que vous êtesen bonne sante, si ta encore des medicaments pour les oreilles. De mama et de Anette (sic) et Michel je suis toujours sans nou-velles. pour vous faire venir je fais tous mon possible pour etre avec moi. Attendes avec patiente et n’oublies pas que on a pas le droit de venir chez nous votre pere qui pense a vous                            Miller (sic)","Postcard from September 22, 1942 (From Manek to Henri and Jean)","Agonac Sept. 22, 1942","Dear Henri and Jean ! 
I received your card which made me very happy, I am very happy that you are in good health, if you still have medicine for your ears. From mom and Anette (sic) and Michel I am still without news. to get you to come I am doing everything to be with me. Wait patiently and don't forget that we are not allowed to come to our house your father who thinks of you 
Miller (sic)

","Kleinman
pour Muller
81 rue de Bordeaux
Périgueux
(Dordogne)


","Maison
St Vincent de Paul
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
pour Henri et Jean Muller "
/assets/images/muller/letters/carte_10.10.42.jpg,/assets/images/muller/letters/carte_10.10.42_back.jpg,yes,,Carte du 10 octobre 1942 (Manek à Henri et Jean),Agonac le 10 octobre 1942,"Chers Henri et Jeanmème que je n’ai pas encore recu denouvelles de vous quand meme je vousecris quelques mots. Dabord je vous faitsavoir que je vous ai envoyer un colis.Si vous allez à l’école ? ècrivez moile, et si vous allez bien.Ecrivez tout ce que se passe.Je vous embrasse bien fort    votre père que pense a vous                    Muller (signature)","Postcard from October 10, 1942 (from Manek to Henri and Jean)","Agonac October 10, 1942","Dear Henri and Jean 
even though I have not yet received any news from you I am writing you a few words. First of all I want to let you know that I have sent you a package. If you are going to school? write it to me and if you are doing well. Write everything that is happening. I send you a big kiss your father who thinks of you 
Muller (signature)

"," Monsieur
 Kleinman Marc 
 pour Muller
81 rue de Bordeaux
   Perigueux 
        (Dordogne)
","        Maison
  St Vincent de Paul
34, rue des Tournelles
     L’Hay-les-Roses
            (Seine)
    pour Henri et Jean
"
/assets/images/muller/letters/carte_15.10.42.1.jpg,/assets/images/muller/letters/carte_15.10.42.1_back.jpg,yes,,Carte du 15 octobre 1942 (Manek à Henri et Jean),Le 15.10-42,"Mes chers enfants.    J’ai bien reçu votre carte et en était très content. C’était propre, bien écrit et sans fautes d’ortho-graphe. J’espère que vous allez continuer ainsi. Vous avez de nouveau commencé à aller à l’é-cole. Il faudra bien travaillerfaire régulièremet tous vos de-voirs et surtout veiller à lapropreté et être bien sages. Con-tinuez à m’écrire chaque semaine. La lecture de vos cartes est mon seul plaisir. Je vous ai envoyé un petit colis et vais vous envoyer un autre bientôt, J’espère, mes chers enfants, avoir bientôt des nouvelles de Michel et Anette (sic).Votre papa qui pense à vous, vous em-brasse bien fort tous les deux. Muller ","Postcard from October 15, 1942 (from Manek to Henri and Jean)",10.15-42,"My dear children. 
I received your card and was very happy with it. It was clean, well written and without spelling mistakes. I hope that you will continue like this. You have started to go to school again. You will have to work hard to do regularly all your homework and above all to be clean and be very good. Continue to write to me every week. Reading your cards is my only pleasure. I have sent you a small package and will send you another one soon. I hope, my dear children, to have soon news from Michel and Anette (sic). Your dad, who is thinking of you, kisses you both very much. 
Muller 

","Marc Kleinman
pour Muller
81 rue de Bordeaux
Périgueux
(Dordogne)


","Mson St Vincent de Paul
pour Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_15.10.42.jpg,/assets/images/muller/letters/carte_15.10.42_back.jpg,yes,,Carte du 15 octobre 1942 (Manek à Henri et Jean),Agonac le 15 oct.,"Cher Henri et Jean ! J’ai recu votre carte qui ma fait beaucoup plaisir je voudrais savoir si vous allez a l’ecole, et si vous avez deja recu le colis, je vous en-voyerais un autre colis, soyez sage a l’ecole. Moi je tra-vaille toujours dans une ferme de maman j’e n’ai pas de nouvelles, mai de Anette (sic) et de Michel, je vais savoir dans quelque jour. je vous embrasse bien fort votre pere qui pense a vous toujours            Miller (sic)","Postcard from October 15, 1942 (from Manek to Henri and Jean)",Agonac Oct. 15,"Dear Henri and Jean ! 
I received your card which made me very happy. I would like to know if you go to school, and if you have already received the package, I will send you another parcel. be good at school. I am still working in a farm about mom I have no news, but about Anette (sic) and Michel, I will know in a few days. I kiss you very much your father who thinks of you always Miller (sic) 
","M. Muller
chez Mlynarczyk
Agonac
Versailles
(Dordogne)
","Maison
St. Vincent de Paul
34 rue des Tournelles
L’Hay-les-Roses
               (Seine)
Pour Henri et Jean
"
/assets/images/muller/letters/carte_28.10.42.jpg,/assets/images/muller/letters/carte_28.10.42_back.jpg,yes,,Carte du 28 octobre 1942 (Manek à Henri et Jean),Le 28-10-42,"Mes chers petits. Votre carte m’a fait grand plaisir. Je suis heureux de vous savoir en bonne santé et espère que vous ne manquez de rien. Je vous recommande encore une fois de bien travailler à l’école, de faire régulièrement vos leçons et vos de-voirs. Vous me donnerez ainsi beaucoup de joie, car vous êtes main-tenant ma seule consolation. Je vous ai écrit dans la précédente carte, qu’en dehors des colis de Mme Schindler, je vous ai envoyé un colis d’ici ; l’avez-vous reçu ? Si vous êtes trop occupés pendant toute la semaine, écrivez moi tout le jeudi, c’est le jour où vous êtes plus libre ?    Votre père qui pense souvent à vous,  vous embrasse bien fort tous deux                                Manelle Muller","Postcard from October 28, 1942 (from Manek to Henri and Jean)",10..28-42,"
My dear little ones. 
Your card gave me great pleasure. I am happy to know that you are in good health and hope that you do not lack anything. I recommend to you again to do well at school, to do regularly your lessons and homework. You will give me thus a lot of joy, because you are now my only consolation. I wrote to you in the previous card, that in addition to Mrs. Schindler's packages, I sent you a package from here; did you receive it? If you are too busy during the whole week, write to me all Thursday, that's the day you are most free? Your father who thinks of you often, sends you both a big kiss 
Manelle Muller
","Marc Kleinman
pour M. Muller
81, rue de Bordeaux
Périgueux
(Dordogne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_2.11.1942.jpg,/assets/images/muller/letters/carte_2.11.1942_back.jpg,yes,,Carte du 2 novembre 1942 (Manek à Henri et Jean),Agonac le 2 nov. 1942,"Cher Henri et Georges [?]Je bien recu votre carte, je suis tres contentesque vous alliers deja a l’ecole et en que vous travaillerbien. Mantenan je voudre bien savoir si vousAvés recu mes colis, que jé vous avez envoie ?Je voudre savoir, si vous avez tous ce que vousfaut pour allez a l’ecole ? Dite-moi si lesoreilles a Jean vont bien. Je voudrez bien quevous m’envoie toutes les semaines des vousnouvelles. De maman et des Annette et Michel, je suis son nouvellesJ’espere de obtonire bien’taute des nouvellesJe termine ma carte en vous envoyez mesmeillerurs beiser Votre pere que pense a vous Miller [sic]","Postcard from November 2, 1942 (from Manek to Henri and Jean)",Agonac Nov. 2nd 1942,"Dear Henri and Georges [?] 
I have received your card, I am very happy that you are already at school and that you are working well. Now I would like to know if you have you received my packages, which I sent to you? I want to know if you have everything you need to go to school? Tell me if Jean's ears are fine. I would like you to send me news every week. From mom and Annette and Michel, I have no news I hope to get some news soon I finish my card by sending you my best kisses Your father who thinks of you 
Miller [sic]
","Monsieur
Marc Kleinman
81 rue de Bordeaux
Périgueux
(Dordogne)
(pour Miller) (sic)
","Colonie de vacances
St Vincent de Paul
34 rue des tournelles
L’Hay les-roses
(Seine)
pour Henri et Jean
"
/assets/images/muller/letters/carte_4.11.42.jpg,/assets/images/muller/letters/carte_4.11.42_back.jpg,yes,,Carte du 4 novembre 1942 (Manek à Henri et Jean),Le 4.-11-42,"Mes chers petits.    Je viens de recevoir votre carte du 25 qui m’a fait bienplaisir. Je fais mon possible, mes chers enfants pour que nous puissions nous voir bientôt mais vous savez bien que cela ne dépend pas uniquement de moi. J’espère avoir bientôt des nouvelles de Michel et Anette (sic), je vous les transmettrai immédiatement. J’ai grand plaisir de savoir que vous travaillez bien à l’école. Vous m’écrivez que vous avez reçu mes colis. Est-ce que c’est le colis que je vous avais envoyé d’ici ? Avez vous tout ce dont vous avez besoin, vous faut-il un peu d’argent de poche ? Repondez-moi bien à toutes les questions. Votre père qui vous aime bien vous embrasse bien fort tous deux                Muller","Postcard from November 4, 1942 (from Manek to Henri and Jean)",11.4-42,"My dear little ones. 
I have just received your card of the 25th which gave me great joy. I do my best, my dear children so that we can see each other soon, but you know that it does not depend on me alone. I hope to have soon news from Michel and Anette (sic), I will pass them on to you immediately. It gives me great pleasure to know that you are working well at school. You write to me that you have received my packages. Is this the package I sent you from here? Do you have everything you need, do you need some pocket money? Answer me to all the questions. Your father who loves you very much kisses you warmly both of you 
Muller
","M. Marc Kleinman
  pour Muller
81 rue de Bordeaux
Périgueux
(Dgne)
","Mson Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_6.11.42.jpg,/assets/images/muller/letters/carte_6.11.42_back.jpg,yes,,Carte du 6 novembre 1942 (Manek à Annette et Michel),Le 6-11-42,"Mes chers petits.     Je viens de recevoir ta cartema chère Annette et elle m’a faitun très grand plaisir. Je suis heu-reux de vous savoir tous les deux enbonne santé, car j’espère que Michel est avec toi. Je viens de vous envoyerun colis, écris-moi immédiatementquand tu l’auras reçu et si les chosesque je vous ai envoyées t’ont fait plaisir.J’ai régulièrement des nouvellesde Jean et Henry (sic), écrivez leur, voilàleur adresse : Mon St Vincent de Paulpour Muller 34, rue des TournellesL’Hay-les-Roses (Seine). Ils seronttrès content d’avoir de vos nouvelleset vous repondrons tout de suite.Ecrivez-moi depuis quand vous êtesà cette adresse. Vous faut-il un peu d’argent.             Votre père qui vous aime bien  et pense à vous, vous embrasse tendre-  ment - Manelle Muller","Postcard from November 6, 1942 (from Manek to Annette and Michel)",11.6-42,"
My dear little ones. I have just received your card my dear Annette and it made me very happy. I am glad to know that you are both in good health because I hope that Michel is with you. I have just sent you a package, write me immediately when you have received it and if the things I have sent you have made you happy. I have regular news from Jean and Henry (sic), write to them, here is their address: Home St Vincent de Paul for Muller 34, rue des Tournelles L'Hay-les-Roses (Seine). They will be very happy to hear from you and will answer you immediately. Write me since when you have been at this address. Do you need some money. Your father who loves you much and thinks of you, sends you a tender kiss.
 - Manelle Muller
","M. Muller
chez Mlynarczyk
Versailles
Par Agonac
(Dordogne)
","Anette (sic) Muller 
27, rue du chevalier de la Barre
                     Paris
"
/assets/images/muller/letters/carte_8.11.42.jpg,/assets/images/muller/letters/carte_8.11.42_back.jpg,yes,,Carte du 8 novembre 1942 (Manek à Henri et Jean),Le 8-11-42,"Avez-vous reçu le colis ?                         Le 8-11-42                    Mes chers petits               Je voeue vous announcer avanttout une très bonne nouvelle. Je viensde recevoir une carte d’Annette ; ellese trouve avec Michel à Paris. Je vousdemande de leur écrire immédiatementà l’adresse suivante : Annette Muller –27, rue du Chevalier de la BarreParis 18. Ils seront très contents d’avoirde vos nouvelles. Je suis très peinéde savoir que vous n’avez pas desouliers. J’essaie d’en trouver ici,mais c’est très difficile. S’il pleuttrop un jour il vaut mieux ne pasaller ce jour à l’école que de prendrefroid. Ecrivez à Soeur Clotildeune très polie carte en la priantde bien vouloir trouver des souliers.Avez-vous, mes petits de l’argent pouracheter des cartes et pour vos petitesdépenses ? Votre père qui pense à vous   Vous embrasse bien fort     Muller","Postcard from November 8, 1942 (from Manek to Henri and Jean)",11.8-42,"Have you received the package? 

My dear children 
I would like to announce to you first of all a very good news. I have just received a card from Annette; she is with Michel in Paris. I ask you to write to them immediately to the following address: Annette Muller - 27, rue du Chevalier de la Barre Paris 18. They will be very happy to have of your news. I am very sorry to know that you don't have any shoes. I try to find some here, but it is very difficult. If it rains too much one day it's better not to go to school that day than to catch cold. Write to Sister Clotilde a very polite card asking her to find some shoes. Do you have money, my little ones, to buy cards and for your little expenses? Your father who thinks of you sends you a big kiss 
Muller

","M. Marc Kleinman
      pour Muller
81 rue de Bordeaux
         Périgueux
           (Dgne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_20.11.42.jpg,/assets/images/muller/letters/carte_20.11.42_back.jpg,yes,,Carte du 20 novembre 1942 (Manek à Henri et Jean),Le 20-11-42,"Mes chers petits.  Je viens de vous envoyer le troisième colis – j’espère que vous avez reçu les deux précédents – écrivez moi dès que vous l’aurez reçu. Avez-vous écrit à Annette et vous a-t-elle répondu ? Ecrivez lui souvent et envoyez-lui si vous pouvez un crayon et quelques cartes. Elle pourra ainsi écrire à qui elle voudra. J’ai expédié également aujourd’hui un colis à Annette et Michel, je pensais leur envoyer des cartes, mais je l’aioublié, Ecrivez je vous prie à Sr Clotilde pour la prier si elle veut faire quelque chose pour vous réunir ensemble tous les quatre. Quant à Maman, j’espere que nous la retrou-verons et serons encore un jour pro-chain réunis ensemble. Je vous em-brasse bien fort.     Muller ","Postcard from November 20, 1942 (from Manek to Henri and Jean)",11-20-42,"
My dear little ones.
I have just sent you the third package - I hope you have received the two previous ones - write to me as soon as you receive it. Have you written to Annette and has she answered you? Write to her often and send her a pencil and some cards. She thus will be able to write to who she wants. I also sent today a parcel to Annette and Michel, I was planning to send them cards, but I forgot. Please write to Sister Clotilde to ask her if she wants to do something to bring all four of you together. As for Mom, I hope that we will find her and will be together again one day. I send you kisses.
 Muller 
","Marc Kleinman
pour Muller
81 rue de Bordeaux
    Périgueux
   (Dordogne)
","Mson St Vincent de Paul
pour J. et H. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_25.11.42.jpg,/assets/images/muller/letters/carte_25.11.42_back.jpg,yes,,Carte du 25 novembre 1942 (Manek à Henri et Jean),Le 25-11-42,"Mes chers petits. Je viens de recevoir votre carte.Elle m’a fait Plaisir mais un peuétonné en même temps. Il me sem-blait lire dans votre carte que vous êtes tristes mais vous n’osez pas mel’avouer. Comme je vous comprends mes petits. Il faut avoir courage et patien-ter. Il faut que vous compreniez que si je pouvais je viendrais vous voir tous les jours. Je suis aussi très triste de ne pas pouvoir le faire. Autre chose m’inquiète aussi mes petits. J’ai laissé en partant 3000 frs. pour payer votre pensions. Je ne savais pas combien il fallait payer par mois. Je vous prie de demander pour combien de mois je dois et com-bien d’argent. Je vais l’envoyer dès que possible. Je vous ai égale-ment envoyé 100 frs à chacun pour acheter les petites choses, dont vous pouvez avoir besoin. Je vous embrasse bien fort tous deux.          Muller.","Postcard from November 25, 1942 (from Manek to Henri and Jean)",11-25-42,"My dear little ones. 
I have just received your card. It made me happy but a little surprised at the same time. I seemed to read in your card that you are sad but you don't dare to admit it to me. How I understand you my little ones. You have to be brave and have patience. You must understand that if I could, I would come to see you every day. I am also very sad that I am not able to do so. Something else worries me my little ones. When I left, I left 3000 frs. to pay your room and board. I didn't know how much it was necessary to pay per month. I ask you to ask for how many months I owe and how much money I owe. I will send it as soon as possible. I have also sent you each 100 frs to buy the little things, which you may need. I kiss you both. 
Muller
","Marc Kleinman
  pour Muller
81 rue de Bordeaux
Périgueux
(Dgne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
