image-front,image-back,toggle,title,heading_FR,date_FR,text_FR,heading_EN,date_EN,text_EN,address_sender,address_recipient
/assets/images/muller/letters/lettre_annette_11.11.43.jpg,/assets/images/muller/letters/lettre_annette_11.11.43_back.jpg,yes,,Lettre du 11 novembre 1943 (Annette à Henri et Jean),St Rémy ce 11 Novembre 1943,"Mes chers frères                           Je suis con-tente de vous écrire ces quelqueslignes qui je pense vous fera plaisir. Voilà dix jours que papaest parti, avez-vous reçu ma lettre, dites-moi le car jevoudrais bien avoir de vosnouvelles, qui me fera bienplaisir, j’ai écrit à papaavant hier car il m’a envoy.envoyer une belle carte dePérigueux.Moi je suis en bonnes santecomme vous. En ce momentil fait pas si chaud qu’avantj’ai écrit à Rachel quiest chez des soeurs en zonelibre car elle demandaitde mes nouvelles elleest en trés bonne santé, c’estPapa qui me l’a dit.Dites bien bonjour de ma part à Ma Mere et auxaux autres personnes quisont restez à Neully.J’envoi une carte à Jean de bonne annversaire.Je finis ma lettre en vous embrassant de toutcoeur      Votre soeur qui pense à vous                   Annette","Letter from November 11, 1943 (from Annette to Henri and Jean)",St Rémy this 11th of November 1943,"My dear brothers 
I am happy to write you these few lines which I think will please you. It's been ten days since dad left, did you receive my letter, tell me because I like to hear news from you, which will give me great pleasure, I wrote to dad the day before yesterday because he sent me a beautiful card from Périgueux. I am in good health like you. At the moment it is not as hot as before I wrote to Rachel who is with some sisters in the free zone because she was asking for news of me she is in very good health, Daddy told me. Say hello from me to My Mother and the other people who are staying in Neuilly. I am sending a card to Jean for his birthday. I finish my letter by kissing you with all my heart Your sister who thinks of you 
Annette

",,
/assets/images/muller/letters/carte_voeux_manek_1944.jpg,/assets/images/muller/letters/carte_voeux_manek_1944_back.jpg,yes,,Carte du mois de janvier 1944 (Manek à Henri et Jean),,"Cher Henri et Jean !Je vuus remerci boucaup pour les veux que vous m’avez envoye, et je suhaite de tout mon coeur que l’anné 1944 noús reunise de noúve. Vot pere que pense a vous                                 Muller",Postcard from January 1944 (from Manek to Henri and Jean),,"Dear Henri and Jean ! 
I thank you very much for the wishes you have sent me, and I wish with all my heart that the year 1944 will reunite us again. Your father that thinks of you 
Muller

",,
/assets/images/muller/letters/lettre_annette_26.3.44.jpg,/assets/images/muller/letters/lettre_annette_26.3.44_back.jpg,yes,,Lettre du 26 mars 1944  (Annette à Henri et Jean),St Remy ce 26 Mars 1944 ,"Mes chers frères – Je pense que vous allez bien tous les deux et que Jean est contentd’être avec Michel, vous faites bon ménage. Je viens vous annoncerque le Jeudi Saint, je vais avoir le bonheur de faire Ma Commu-nion Privée. Je pense de vous prierez bien pour moi afin que jesois bien prête à accomplir ce grand acte ; moi, je ne vous oublirezpas, non papa, ni maman. Peut-être que papa assistera à maCommunion ; jugez si je serai contente. Mon oncle Pierre m’à écrit, ilme demande votre adresse, je vais la lui donner. Moi je vais trésbien car nous sommes trés bien nourries et nous avons de grossesportions. Maintenant que la neige a disparu, nous irons fairedes grandes promenades dans les montagnes. Déjà Dimanchenous avons pu sortir. Le père de Geneviève va venir, on est contentesparce qu’il va nous apporté des nouvelles de Ma Mère et bien deschoses que Ma Soeur Marie à demandées. Ma Mère nous à écrit à Marguerite Vachon et à moi une belle petite lettre qu’on à bien serréepour la relire de temps en temps.     Je dis bien bonjour à Ma Soeur Thérèse, à Ma Soeur Anne-Marieet à Mademoiselle Olympe, et vous deux je vous embrassebien fort.              Votre petite soeur qui pense toujours à vous.                                                                Annette MullerAu moment que ma lettre allait je reçois la votre, je vous remercie bien d’avoir pensé à mon anniversaire                                     je vous embrasse emncore.","Letter from March 26, 1944 (from Annette to Henri and Jean)",St Remy this 26th of March 1944,"My dear brothers –
 I think that both of you are well and that Jean is happy to be with Michel, you make a good couple. I come to announce to you that on Holy Thursday, I will have the happiness to take My Private Communion. I think that you will pray well for me so that I will be ready to accomplish this great act; I will not forget you, neither dad, nor mom. Maybe dad will be present at my Communion; judge if I would be happy. My uncle Pierre wrote to me, he asks me for your address, I will give it to him. I am doing very well because we are very well fed and we have large portions. Now that the snow is gone, we will go for long walks in the mountains. Already on Sunday we were able to go out. Genevieve's father is going to come, we are happy because he is going to bring us news about My Mother and many things that My Sister Marie has asked for. My Mother wrote to us Marguerite Vachon and me a beautiful short letter that we have kept preciously so we can read it again from time to time. I say hello to My Sister Thérèse, to My Sister Anne-Marie and to Mademoiselle Olympe, and to both of you I give you a big kiss. Your little sister who always thinks of you. Annette Muller 
 
As my letter was leaving I receive yours, I thank you for having thought of my birthday and to Mademoiselle Olympe, and I kiss both of you very much. Your little sister who always thinks of you. 
Annette Muller 
",,
/assets/images/muller/letters/carte_4.1944.jpg,/assets/images/muller/letters/carte_4.1944_back.jpg,yes,,Carte du mois d'avril 1944 (Manek à Henri),,"bien des choses pour          la Soeur superier     Cher Henri !   Aprés plusiers joursDes voyages, je suis aUzerches, je ete voirAnnette, elle et biencontente avec le cadeux de toi, elleTres bien a St Remyet ma Soeur Mari et Mlle Armondin [?] sont tres bonepour elle. Voici monnouvelles adres :G.T.E. 528. pour Mullera Uzerche (Corréze)je t’embrasse bien fortton papa que pense a toi",Postcard from April 1944 (from Manek to Henri),,"many things for Sister Superior 

Dear Henri! 
After several days of traveling, I am in Uzerches, I went to see Annette, she is very happy with the gift from you, she is very well in St Remy and my Sister Mari and Miss Armonodin [?] are very good for her. Here is my new address : G.T.E. 528. for Muller in Uzerche (Corréze) I give you a big kiss 
your dad who thinks of you

",,"Mson St Vincent
  de Paul 
        pour
Henri Muller
88 Bd Victor Hugo
Neuilly sur Seine
 (Seine)
"
/assets/images/muller/letters/lettre_manek_annette_27.4.44.jpg,/assets/images/muller/letters/lettre_manek_annette_27.4.44_back.jpg,yes,,Lettre du 27 avril 1944 (Manek à Annette),"Uzerche, le 27 avril 1944.","Ma chère petite Annette,           J’ai bien reçu talettre qui m’a fait grand plaisir. Comme je t’ai promisje t’envoie une paire de souliersen cas où les souliers seraienttrop grands il faut que tupries la Soeur Marie de tâcherde les échanger contre une poin-ture plus petite. Il y quelquesjours je t’ai envoyé un colistu vas recevoir en même tempsun colis d’une dame ; pourtout cela il ne faut pas quetu m’écrives jusqu’a je t’écriraiune nouvelle adresse.     J’espère que tu asecrit une lettres à tes frèrescar moi je n’ai rien reçuet maintenant avec le changementde ma résidence je resterai sansnouvelles, c’est pour cela qu’ilfaut que tu écrives souvent à tes frèresAlors ma chère Annette, commetoujous tu tâcheras d’être biengentille et contenter toutes cellesqui s’occupent de toi.      Je tâcherai d’envoyerencore un colis à Henri avantmon départ, tu lui demanderasalors s’il l’a reçu.          Je termine ma lettreen t’embrassant bien fort    ton papa qui pense    toujours à toi               Miller [sic]Tu me renverra cette lettre parce que je vais la mettre de coté","Letter from April 27, 1944 (from Manek to Annette)","Uzerche, April 27th, 1944","My dear little Annette, 
I have received your letter which gave me great pleasure. As I promised you I am sending you a pair of shoes in case the shoes would be too big, you must ask Sister Marie to try to exchange them for a smaller size. A few days ago I sent you a package you will receive at the same time a package from a lady; for all this you must not write to me until I write you a new address. I hope that you have written a letter to your brothers because I have not received anything and now with the change of my residence I will remain without news, that's why you must write often to your brothers So my dear Annette, as always try to be nice and please all the women who take care of you. I will try to send a package to Henri again before I leave, then you can ask him if he has received it. I'm ending my letter with a big kiss for you your dad who is always thinking of you 
Miller [sic] 
You will send me back this letter because I will put it aside

",,
/assets/images/muller/letters/lettre_manek_soeur_27.4.44.jpg,,no,,Lettre du 27 avril 1944 (Manek à Soeur Clotilde),"Uzerche, le 27/4/44","Ma chère Soeur,    Comme je vous l’ai promisde vous écrire aù cas d’unchangement je vous informeque je pense partir et dès queje pourrai je vous ecrirai manouvelle adresse afin que jepuisse rester toujours en contactavec mes chers enfantsComme toujours je ne perdspas le courage esperant queles souffrances terminerontbientôt ; surtout que j’ai lacertitude que mes chers enfantssont confiés entre des mains sûres   Je vous remercie de votre devouement envers mes cheriset veuillez croire à mon amitiela plus sincereUn bonjour amical à Melle Armandin [?]","Letter from April 27, 1944 (from Manek to Sister Clotilde)","Uzerche, 4/27/44","My dear Sister, 
As I promised you to write to you in case of a change I inform you that I am thinking of leaving and as soon as I can I will write you my new address so that I can always stay in touch with my dear children As always I do not lose courage hoping that the sufferings will end soon; especially since I have the certainty that my dear children are in safe hands. I thank you for your devotion to my dear ones and please accept my most sincere friendship. A friendly hello to Miss Armantin [?]

Signature",,
/assets/images/muller/letters/carte_henri_30.5.44.jpg,/assets/images/muller/letters/carte_henri_30.5.44_back.jpg,yes,,"Carte du 30 mai 1944 (Henri, Jean et Michel à Manek)",le 30 mai 1944,"Mon cher petit papa                     le 30 mai 1944 J’ai changé d’adresse moi aussi et je suis à Drouilly avec Jean et Michel. Je suis très bien. J’ai appris avec beaucoup de peine tout ce qui s’est passé à Périgueux. Je prie ainsi que Michel et Jena pour toi pour qu’il ne t’arrive rien de mal. Tu es si bon pour nous. J’ai écris à Annette. Papa je suis reçu à mon certificat d’études je l’ai passé à Neuilly, Tu dois être bien content je l’ai fait pour te faire plaisir. J’espère que ta santé est bonne. Nous trois ça va très bien. Nous pensons toujours à notre chère maman. Papa hier nous avons fait une belle promenade en auto au bord d’un ruisseau. On s’est bien amusé. Je fais lire les petits, j’ai à la cuisine et c’est bien du travail. Mon papa je crois que je n’ai plus rien à te dire.               Je t’embrasse bien fortJean Muller  Michel Muller                           Ton grand garçon Henri","Postcard from May 30, 1944 (from Henri, Jean and Michel to Manek)",May 30th 1944,"My dear little daddy
I have changed my address too and I am in Drouilly with Jean and Michel. I am very well. I have learned with great sorrow all that happened in Perigueux. I pray as well as Michel and Jean for you so that nothing bad happens to you. You are so good to us. I have written to Annette. Dad, I passed my school certificate I took it in Neuilly, You must be very happy I did it to please you. I hope that your health is good. The three of us are doing very well. We are always thinking of our dear mom. Daddy yesterday we had a nice ride to a brook. We had a lot of fun. I help the little ones to read, I have to cook and it's a lot of work. My daddy I don't think I have more to say . I send you a big kiss 
Jean Muller      Michel Muller     Your big boy Henri
",,
/assets/images/muller/letters/lettre_henri_11.1.1945.jpg,/assets/images/muller/letters/lettre_henri_11.1.1945_back.jpg,no,,Lettre du 11 janvier 1945 (Henri à Jean et Michel),NEUILLY le 11 janvier 1945,"Cher Jean. Cher Michel. Avant propos Je vais vous donner quelques nouvelles de Neuillyqui vous feront bien plaisir. J’ai reçu votre lettrel’autre fois, vous m’aviez dit ce que vous avezeu [à] Noël, moi aussi j’ai été gâté par madameValentin. Le 2 Janvier 1945 j’ai été voir S. Clotildeavec Annette. Comme c’était trop tot alors j’aimonté le Bon Marcher avec Annette. Elle vousa donné un chwg gum pour chacun, c’est adire un pour toi et un pour Michel – Papa vientme voir assez souvent et il voudrait bienque touts les garçons reviennent – Tu saisJean excuse moi pour l’écriture, mais j’aimal au doigt (un mal blanc) tu saisj’ai toutes les deveines. J’ai encore eu unecrotte à l’oeil. En ce moment il y a dela neige, de la neige, la neige… Mais aujour-d’hui c’est comblé. 15cm de neige ontne peut pas marcher, heureusement quec’est Jeudi, alors ont reste à la grandesalle.1er stade. Alors maintenant parlons de l’ecole Supérieure.Je suis rentré à l’école le 3 Janvier. Très bienreçu par les copains, nous sommes15 dans notre classe – Pour l’arithmétique : c’estl’algebre en sont plein (x + y – z + x) heureuse-ment que j’en ai fait avec l’abbé [?]Orthographe c’est le directeur comme l’annéedernières – Géo : le monde – l’Histoire Ancienne –Chimie – Physique – litérature – Système Métriqueles degrés Anglais – ça peut aller. Juste unmoment une petite histoire. Il y a un petitde 5 ans. Alors les 3 autres ils y ont faitnettoyer les cabinets avec la neige alors ilétait gelé. Il criait : ça brule.Quelle Vie…Je t’envoie une boite de peinture. Tu mediras merci cet à dire tu m’écrirasEst-ce que vous avez reçu les couteaux-Brian est venu. Lemoine aussi etMon [bronefaye?] aussi. Nous avons eutla visite de Miss Rolland et Mr Desprez. Rollandreviendra demain. Alors je n’ai plu riena te dire.          Je t’embrasse bien ainsi que                Michel                       Votre grand frère                                   Henri Muller","Letter from January 11, 1945 (from Henri to Jean and Michel)",NEUILLY January 11th 1945,"Dear Jean. Dear Michel. 
Foreword I will give you some news from Neuilly that will please you. I received your letter the other day, you told me what you had for Christmas, I too have been spoiled by Madame Valentin. On January 2, 1945 I went to see S. Clotilde with Annette. As it was too early, I went up to the Bon Marcher [sic] with Annette. She gave a chwg gum for each of you, that is one for you and one for Michel - Papa comes to see me quite often and he would like all the boys to come back - You know Jean, excuse me for my handwriting, but my finger hurts (an abscess) you know I have all the misfortunes. I had a stye in my eye again. At the moment there is snow, snow, snow... But today it's the top. 15cm of snow we can't walk, fortunately it's Thursday, so we stay in the big hall. 
1st stage. So now let's talk about Superior School. I started school on January 3rd. Very well received by my friends, we are 15 in our class - For arithmetic: it's algebra at its maximum (x + y - z + x) fortunately I studied some with the abbot [?] Spelling : it is the director as last year - Geo: the world - Ancient History - Chemistry - Physics - Literature - Metric System English angles - it's okay. Pause for an anecdote. There is a little 5 year-old. So the other 3 had him clean the toilets with snow so he was frozen. He was screaming: ""It's burning!"" What a life... I send you a can of paint. You will say thank you to me meaning you will write to me Did you get the knives- Brian came. Lemoine too and Mon [?] too. We had the visit of Miss Rolland and Mr. Desprez. Rolland will come back tomorrow. Well I have nothing more to tell you. I send you a big kiss as well as Michel 
Your big brother Henri Muller
",,
/assets/images/muller/letters/lettre_henri_27.3.45.jpg,/assets/images/muller/letters/lettre_henri_27.3.45_back.jpg,yes,,Lettre du 27 mars 1945 (Henri à Manek),Versailles le 27.3.45,"-Mon cher papaLes vacances sont commencées et nous nous amusons très bien.Nous jouons aux soldats, et atoutes sortes de jeux. J’espère quetoi tu vas très bien et que Pierreva bien aussi. Je vais te donner l’adresse pour la Fêtequ’il y aura le Dimanche1er Avril, c’est Dimanche quiarrive.Voilà l’adresse    30 rue Saint Hilaire           La Varenne                  ((Seine et Oise))Il faudra prendre le train à10H55 à la BastilleJ’espère que tu y iras avecPierre et Annette. Pour lesenfants Annette pourra manger avec nous, mais pour lesgrandes personnes il faut deman-der au Comite 36 rue Hamelot.  Au revoir mon cher papaJean va  36 rue Hamelot Jeudiil prendra le train à 9H22.Donc il arrivera à Pariscomme l’autre fois vers 9H50-10HJe t’embrasse bien fort    Henri Muller.","Letter from March 27, 1945 (from Henri to Manek)","Versailles, 3.27.45","My dear dad 
The vacations have started and we are having a great time. We are playing soldiers, and all kinds of games. I hope that you are very well and that Pierre is well too. I will give you the address for the ceremony that will take place on Sunday April 1st, it is this Sunday coming. Here is the address 30 rue Saint Hilaire La Varenne ((Seine et Oise)) You will need to take the train at 10:55 from the Bastille I hope you will go with Pierre and Annette. For the children Annette will be able to eat with us, but for the adults you have to ask to the Comite 36 rue Hamelot [sic]. Goodbye my dear dad Jean goes to 36 rue Hamelot [sic] on Thursday he will take the train at 9:22 am. So he will arrive in Paris like the other time around 9:50-10 I send you a big kiss 
Henri Muller.
",,
/assets/images/muller/letters/lettre_annette_Henri_ 1945.jpg,/assets/images/muller/letters/lettre_annette_Henri_ 1945_back.jpg,yes,,Lettre après-guerre (Annette à Henri),1945,"Mon cher Henri.Merci beaucoup de tes lettres, elles m’ontfaient toutes les 2 un plaisir vraiment grandet un peu de déplaisir.Du déplaisir surtout, c’est parce que tuperds si vide confiance en moi. Que je net’ai pas envoyé tout de suite tes affaires, çaje sais, j’ai tort, très tort même, mais je t’ex-pliquerai tout à l’heure pourquoi je ne te les ai pas envoyées. Mais que tu doutes que j’ai encore dépensé l’argent que tu m’as don-né, alors mon Henri, ça, ça ne va plus. Maisalors pour qui me prends-tu ?  Quand au colis que tu m’as dit de t’en-voyer, écoutes bien ce que je vais t’en dire.Le jour que je suis arrivée, je n’ai pu rienfaire, c’était le soir, tu me comprend n’est-ce pas. Bon. Le lendemain ça a déjà com-mencé à me tracasser – donc je vais dans lachambre de Marc et lui demande tes affaires,tu vois que quand même, je voulais tenirmes promesses, donc au fond, je ne suis pas tout à fait comme tu le crois. Mais re-venons au sujet. Donc, Marc me donnetes affaires, une caisse énorme, lorquej’ai vu ça, ça à commencer déjà à me refroidir. Je ne suis pas su tout débrouil-larde, tu le sais bien. Il m’a emmené lacaisse dans la salle de bain de notre cham-bre. Elle y est encore en ce moment. Je luiest dit merci, et il est parti. Bon, me voilà alors la caisse entremes mains. Ah ! cette caisse Bon Dieu !Je m’en souviendrais souvent. Elle m’enaura donné du tracas, je t’assure.Je suis curieuse, tu le sais, comme tou-tes les femmes. Pas plus tôt que je l’eusje l’ai ouverte, et bien sur, j’ai vudes choses qui me plaisaient, et qui pourraient très vien me servir pourla cinquième. D’abord le livre de Système Métrique, c’est celui qu’il mefaut, alors je l’ai pris. Les autres li-vres c’est Lotte qui les a pris, pas tousparce qu’elle a vu qu’il y en a qui t’ap-partenaient. Dans ta prochaine lettretu me diras exactement ce qui t’appar-tient oui ou non, car c’est ça qui metracassent le plus. J’ai prit le petitdictionnaire Anglais-Français Laroussesi tu t’en sers, je te le renverrais.Est-ce que tu te sers de la boite à compassi non, ne pourrais-tu pas me la prettez.Tu sais Henri j’ai besoin d’un stylo,très, très besoin, ne pourrais-tu pas m’en envoyer un avec le mantea écossais ?s’il-te-plaît.Tu ne te serais pas douté que je seraisrecu en cinquieme hein ! moi non plusd’ailleurs, on a déjà fait 6 compositions,je n’ai qu’une note le Français, la rédac-tion, quoi ! tu comprends, j’ai 13 sur 20, jesuis troisième sur 28. Puis on a faitune composition aussi, j’ai eu huit etdemi sur 10.Jean m’a écrit, mais je ne me rappel-le plus son adresse. Veux-tu me l’en-voyer, et tu seras un ange. Est-ceque Michel est encore à Paris ?as-tu entendu parlé de l’exposition destravaux d’enfants à Paris. C’est Mé-honcourt qui a eu la victoire.On a une belle salle d’étude main-tenant, c’est l’ancien bureau. Le nou-veau bureau est dans l’ancienne cham-bre de Mme Herman, qui est parti.Jacquie et Bernard se marie aujour-d’hui, et partent le soir à Montpelier.Buart va t’écrire, Albert Grabert mel’a dit, et même Albert te souhaite bon-jour, ainsi que Marc, Lotte, tout le mon-de enfin. Les petits de Bernard deman-dent toujours quand reviendras-tu.J’embrasse bien fort papa, tu lui diraque je me porte bien, que j’irai levoir à Noël, et que j’embrasse toutle monde ainsi que Pierrot bien sûr.Bonjour à Rachel et à sa famille.  N’oublie pas le manteau et lestylo (si tu peux) ne fais pas comme moi. ta seu (je ne sais même plusécrire soeur maintenant.) ta soeur.                      Bons baisers.                        Annettett                                 (mais je suis folle)                this is a pen this is a over-coat                             this is a caisse à Henri                                       Muller",Letter from Annette to Henri ,1945,"My dear Henri. 
Thank you very much for your letters, they have made me both very happy and a bit of displeased. Somewhat displeased especially, because you lose faith in me so fast. That I didn't sent you your things right away, that I know, I'm wrong, very wrong even, but I'll explain to you later why I didn't send it to you. But that you doubt that I've already spent the money you gave me, so my dear Henri, that is not right. But who do you think I am? As for the package you told me to send you listen carefully to what I'm going to tell you about it. The day I arrived, I couldn't do anything, it was the evening, you understand me, don't you. So, the next day it already started to bear on my mind - so I go to Marc's room and ask him for your things, you see that despite everything I wanted to keep my promises, so deep down, I'm not quite sure what you think I am. But let's get back to the point. So, Marc gives me your stuff, a huge box, when I saw that, it already started to intimidate me. I am not resourceful at all. You know that. He took the box to the bathroom of our room. It's still there now. I thanked him, and he left. Well, here I am with the box in my hands. Ah! that box, for God's sake! I will remember it for a long time. It will have given me a lot of trouble, I assure you. I'm curious, you know, like all women. No sooner did I get it I opened it, and sure enough, I saw things that I liked, and that could very well serve me for the the seventh grade. First of all the book on the Metric System, that's the one I need, so I took it. The other books Lotte took them, not all of them because she saw that some of them belonged to you. In your next letter you will tell me exactly what is yours or not, because that's what's bothering me the most. I took the little Larousse English-French dictionary if you use it, I will send it back to you. Are you using the compass box if not, couldn't you lend it to me. You know Henry I need a pen, very, very badly, couldn't you send me one with the plaid coat? Please. You wouldn't have thought I'd be in the seventh grade, did you? Neither did I.
as a matter of fact, we've already done 6 compositions, I only have one grade in French, the essay, you know! you understand, I got 13 out of 20, I'm third out of 28. Then we did a composition too, I got eight and a half out of 10. Jean wrote to me, but I don't remember his address. Would you please send it to me, and you will be an angel. Is Michel still in Paris? Have you heard about the exhibition of children's work in Paris. It was Méhoncourt that won. We have a beautiful study room now, it's the old office. The new office is in the old room of Mrs. Herman, who has left. Jacquie and Bernard are getting married today, and are leaving in the evening for Montpelier. Buart will write to you, Albert Grabert told me, and even Albert says hi, as well as Marc, Lotte, every one in fact. Bernard's little ones always ask when you'll be back. I give Dad a big kiss, you tell him that I'm doing well, that I'm going to see him at Christmas, and that I kiss everyone and Pierrot of course. Hello to Rachel and her family. Don't forget the coat and the pen (if you can) don't do like me. your sister (I don't even know how to write sister now.) your sister. Love to you. Annettett (but I am crazy)



",,
/assets/images/muller/letters/carte_henri_26.12.1945.jpg,/assets/images/muller/letters/carte_henri_26.12.1945_back.jpg,yes,,Carte du 26 décembre 1945 (Henri et Annette à Manek),26.12.45,"Cher Papa                     26.12.45C’est un peu tard mais je tiens te souhaiter une des bonnes vacances 45-46. Moi aussi je suis en vacances, et je ne perds pas mon temps. Matin lever à 8H ½ - gymnastique 81/2- 9H1/4 - Ensuite de 9H moins le ¼ à 9H Lavage – 9H à 9H1/2 – petit déjeuner. Et après jusqu’à Midi travail : Dessin – decoupage lecture – menuiserie – et l’après-midi – Jeux.Tu vois sa va très bien. Pour le jour de NoëlAnnette a été invité par les Americains. Comme l’Année derniere. Tu sais papa, je regrette de ne pas être près de toi, pour passer ces quelques jours. J’espere que tu vas bien [?]que. J’ai reçu le colis. Merci beaucoup.Dis à Michel qu’il m’écrive. Je joue aussi au Ping-Pong et au Foot-Ball. Je ne m’ennuie pas comme à Neuilly.                 Je t’embrasse bien fort                                 Henri Muller     Annette","Postcard from December 26, 1945(from Henri and Annette to Manek)",12.26.45,"Dear Dad 
It's a little late but I want to wish you a good vacation 45-46. I am also on holiday, and I do not waste my time. Morning get up at 8:30 - gymnastics 8:30- 8:45 - Then from 8:45 to 9 Washing - 9 to 9:30 - breakfast. And then until noon work: Drawing - cutting reading - carpentry - and in the afternoon - games. You see it goes very well. For Christmas Day Annette was invited by the Americans. Like last year. You know dad, I wish I were near you, to spend these few days. I hope you are well. I received the package. Thank you very much. Tell Michel to write me. I also play Ping-Pong and Foot-Ball. I am not bored like in Neuilly. I send you a big kiss
 Henri Muller            Annette



","Mons. Muller Henri
Chateau de Méhoncourt
Route de l’Eventail
Le Mans 
(Sarthe)
","M. Muller Manuel (sic)
3 rue de l’Avenir
Paris 20eme
(Seine)

"
/assets/images/muller/letters/carte_henri_26.12.1945_2.jpg,,no,,Carte du 26 décembre 1945 (Henri et Annette à Manek),26.12.45,"Cher Papa                     26.12.45  Et l’instant que je viens de finir la première lettre on m’apporte ta lettre datée lundi 24. Je suis très content. Ne te désole pas Annette n’est pas malade. C’était un rhume. A nnette à tout ce qu’il lui faut comme habillage culotte longue, soulier, menteau. Donc ne t’occupe pas de sa. Moi on m’a donné n imperméable et des bonnes chaussures et on va me donner un menteau. On m’a aussi donné un complet avec 2 culottes longues. Tu vois je suis bien habillé. Donc tu vois, tout va bien chez moi. Viens vite au jour de l’an. Papa, je vais t’envoyer le plutot possible 5 batons de soudures d’étain avec une petite boite d’ [?]. J’en ai déjà vu au Mans. C’est très trouvable. Le marcher est tous les vendredi. Donc j’irai… Je t’embrasse bien fort.                                                     Henri MullerMon Cher papa, il ne faut pas croire que je suis malade, oui j’ai unerhume mais c’est finit. Je t’attendsavec impatience.Annette                   Ta petite fille qui t’aime                                             bien. Bons baisers","Postcard from December 26, 1945(from Henri and Annette to Manek)",12.26.45,"Dear Dad 
And the moment that I have just finished the first letter they bring me your letter dated Monday 24. I am very happy. Don't be sorry, Annette is not sick. It was a cold. Annette has everything she needs clothes-wise long pants, shoes, coat. So don't worry about her. I was given a raincoat and good shoes and I'm going to get a coat. I was also given a suit with two pairs of long pants. You see, I am well dressed. So you see, everything is fine with me. Come quickly on New Year's Day . Dad, I'll send you as soon as possible 5 soldering sticks with a small box of [?]. I've already spotted some in Le Mans. It's very easy to find. The market is every Friday. So I will go... I kiss you very much. 
Henri Muller 

My dear dad, you must not believe that I am sick, yes I have cold but it's over. I am waiting for you with impatience.
 Annette Your little daughter who loves you very much. Good kisses
",,