tree_name,scientific_name,count,loc_of_origin,description,ranking
Red Maple,Acer rubrum,3830,eastern North America,"Acer rubrum, the red maple, also known as swamp, water or soft maple, is one of the most common and widespread deciduous trees of eastern and central North America. The U.S. Forest service recognizes it as the most abundant native tree in eastern North America.[4] The red maple ranges from southeastern Manitoba around the Lake of the Woods on the border with Ontario and Minnesota, east to Newfoundland, south to Florida, and southwest to East Texas. Many of its features, especially its leaves, are quite variable in form.",1
Norway Maple,acer platanoides,2500,eastern Europe,"Acer platanoides, commonly known as the Norway maple, is a species of maple native to eastern and central Europe and western Asia, from Spain east to Russia, north to southern Scandinavia and southeast to northern Iran.[2][3][4] It was brought to North America in the mid-1700s as a shade tree.[5] It is a member of the family Sapindaceae",2
Sugar Maple,acer saccharum,2195,eastern North America,"Acer saccharum, the sugar maple, is a species of flowering plant in the soapberry and lychee family Sapindaceae. It is native to the hardwood forests of eastern Canada, from Nova Scotia west through southern Quebec, central and southern Ontario to southeastern Manitoba around Lake of the Woods, and northcentral and northeastern United States, from Minnesota eastward to Maine and southward to northern Virginia, Tennessee and Missouri",3
Northern Red Oak,quercus rubra,2030,eastern North America,"Quercus rubra, the northern red oak, is an oak tree in the red oak group (Quercus section Lobatae). It is a native of North America, in the eastern and central United States and southeast and south-central Canada. It grows from the north end of the Great Lakes, east to Nova Scotia, south as far as Georgia, Mississippi, Alabama, and Louisiana, and west to Oklahoma, Kansas, Nebraska, and Minnesota.",4
Callery Pear,pyrus calleryana,2008,China,"Pyrus calleryana, or the Callery pear, is a species of pear tree native to China and Vietnam,[2] in the family Rosaceae. It is most commonly known for its cultivar 'Bradford', widely planted throughout the United States and increasingly regarded as an invasive species.",5
Eastern White Pine,pinus strobus,1516,eastern North America,"Pinus strobus, commonly denominated the eastern white pine, northern white pine, white pine, Weymouth pine (British), and soft pine[2] is a large pine native to eastern North America. It occurs from Newfoundland, Canada west through the Great Lakes region to southeastern Manitoba and Minnesota, United States, and south along the Appalachian Mountains and upper Piedmont to northernmost Georgia and perhaps very rarely in some of the higher elevations in northeastern Alabama.[3] It is considered rare in Indiana",6
Honeylocust,gleditsia triacanthos,1493,eastern North America,"The honey locust (Gleditsia triacanthos), also known as the thorny locust or thorny honeylocust, is a deciduous tree in the family Fabaceae, native to central North America where it is mostly found in the moist soil of river valleys.[2] Honey locust is highly adaptable to different environments, has been introduced worldwide, and is an aggressive invasive species.",7
Pin Oak,quercus palustris,1452,North America,"Quercus palustris, the pin oak[4] or swamp Spanish oak, is a tree in the red oak section (Quercus sect. Lobatae) of the genus Quercus. Pin oak is one of the most commonly used landscaping oaks in its native range due to its ease of transplant, relatively fast growth, and pollution tolerance.[5] Its distinctive shape is considered unique among hardwoods",8
Ginkgo,ginkgo biloba,1411,China,"Ginkgo biloba, commonly known as ginkgo or gingko[4] (both pronounced /ˈɡiŋkoʊ/ or /ˈɡɪŋkoʊ/),[5][6] also known as the maidenhair tree,[7] is a species of tree native to China. It is the only living species in the order Ginkgoales, which first appeared over 290 million years ago. Fossils very similar to the living species, belonging to the genus Ginkgo, extend back to the Middle Jurassic approximately 170 million years ago.[2] The tree is widely cultivated, and was cultivated early in human history.",9
London Planetree,platanus x. acerifolia,1399,western Europe,"Platanus × acerifolia, the London plane,[2] London planetree, or hybrid plane, is a tree in the genus Platanus. It is often known by the synonym Platanus × hispanica. It is usually thought to be a hybrid of Platanus orientalis (oriental plane) and Platanus occidentalis (American sycamore). Some authorities think that it may be a cultivar of P. orientalis.",10